,0,1
1,9.806098,-0.2618384
0,6.6221724,5.106457
0,-15.899812,-3.3908439
0,-0.84005606,-13.215357
0,-16.111937,-1.6720824
1,7.539847,15.533022
0,7.588347,-0.33637723
0,4.30104,-9.600806
1,2.325976,27.090721
0,-25.896612,3.492982
1,10.661456,-0.22302602
0,-6.0206866,-7.136141
0,-11.83322,-5.761366
1,7.434094,-2.5039399
1,2.9899886,24.386852
0,-23.02683,4.9667883
0,8.634569,-9.975859
0,-6.80722,-7.153726
0,-11.0158615,-1.128835
1,1.0118902,4.050275
0,7.6986055,-1.3517176
0,7.372783,-13.232464
0,3.7862017,4.245394
0,3.7480662,-8.976872
0,-5.8980556,-6.3487873
1,1.7184517,26.018997
0,-11.366637,-8.862618
0,3.1624584,26.17424
0,-27.27849,5.0884957
0,-13.547905,-4.27742
0,7.2481008,-0.97332865
0,6.8907914,-1.529065
0,-0.23633486,-8.972776
0,5.569629,-11.039151
0,-20.142609,0.31454575
1,7.943573,2.596772
0,-24.08158,3.3475668
0,-14.606494,-4.222593
1,-0.6702833,3.2274091
1,2.9336557,27.305393
1,12.851512,6.500488
1,10.275497,16.980015
0,-11.174851,-7.169358
0,4.307764,-0.7489068
0,-15.708309,-2.4005742
0,-22.918736,3.3932846
1,5.739091,24.34479
1,11.298054,14.220739
1,0.53425646,28.586592
0,5.942148,-9.696738
0,-14.930965,-3.2569747
0,-26.065144,4.854002
1,7.4948545,-11.00436
0,2.695183,6.4644904
0,4.407283,3.831781
1,11.857978,10.898416
0,-0.5388639,-7.9320273
0,9.206935,1.8673339
0,6.34071,-2.2784314
0,-7.730138,-6.546374
0,-26.3355,4.002472
1,13.175133,6.2515035
0,-16.997644,-1.4876466
0,2.1216154,-11.473608
0,-21.891441,1.0929339
1,9.7505665,3.3380444
0,-26.917454,3.4786103
1,4.017475,1.3930334
1,3.4879174,27.073322
0,-5.9655576,-10.878243
1,0.8946343,-6.698824
0,-9.0589485,-5.7479973
0,4.2718287,-13.918542
0,6.6441994,0.18563896
0,-8.082762,-10.7437105
0,-27.064049,4.0977163
1,4.135558,25.490742
0,5.2479496,16.213224
0,1.7835509,-5.690417
0,2.831608,-13.6210375
1,5.915,-0.22445898
0,7.388632,-2.9988897
0,-25.487867,2.7451112
0,-11.309772,-4.5152173
1,8.473266,18.531178
1,-24.927671,2.9989345
1,6.2363563,22.977041
0,-9.014352,-8.917544
0,-22.56667,1.7450075
0,-24.942694,1.9375372
1,5.2108912,23.402819
0,1.1895953,-8.511947
1,-18.244068,-1.5089407
1,2.77842,27.936583
0,-10.881623,-4.474977
0,-3.6378388,-13.628405
1,10.250176,15.832539
1,-24.073301,-4.0392523
0,-24.440527,5.5322633
0,10.006333,-11.921483
0,-6.4058676,-7.9529295
0,-16.827847,-3.2526743
0,-1.4637338,-14.484425
0,-0.11907437,1.2968237
1,7.3938217,20.59935
0,-9.665977,-1.8102695
1,-14.167716,-6.0590854
1,-0.05689639,0.4657824
1,1.6620038,4.501565
0,-11.698725,-8.2534
0,5.69888,-1.149327
1,9.061324,-0.37613618
1,10.897658,16.411154
1,7.065793,21.247267
0,9.2213545,-13.788158
1,3.7015982,-11.169969
0,-14.108563,-7.2405677
1,1.1521271,27.861511
0,-25.21743,3.8530366
0,3.277192,-5.9573526
0,0.6530526,-13.908457
0,3.9481308,3.8195374
1,10.538262,14.250834
0,-24.181688,1.5905228
1,11.722357,17.652233
0,-10.338137,-9.884545
0,-26.15282,2.8430946
0,-11.957392,-7.1693144
0,8.377915,-2.3579655
1,1.5457888,5.771937
1,7.981354,22.11351
1,9.096912,2.389927
0,-2.4528267,-10.897708
0,6.0883946,0.20853077
0,-6.051637,-4.549833
0,3.0978568,-8.185835
0,-1.5262796,-8.096176
0,-23.73007,2.048049
0,-18.287968,-2.0312111
1,5.880715,15.535569
1,1.7564205,27.017101
0,9.292898,-11.261742
0,-21.68397,0.53377575
0,10.933003,-13.861087
0,-7.8160934,-11.784337
1,4.042863,26.682905
0,-23.00458,1.3802056
0,-8.931443,-7.2260737
0,-14.869575,-6.1457043
1,10.672204,0.3615693
0,13.01347,8.191869
0,9.223586,1.1746651
1,10.924173,17.288748
1,12.526572,14.725394
1,13.048629,10.986775
0,-22.127687,2.017618
0,-20.33028,4.739155
1,6.812548,22.25427
0,-21.308487,-0.02886156
0,2.085687,-7.044792
0,-18.391928,-0.92937595
1,9.309132,20.66108
0,2.066708,-8.337429
0,10.263763,1.7631687
0,14.622761,-7.4954166
1,18.326355,-6.393862
0,-9.318315,-10.050925
0,0.19340977,-13.317424
0,8.058465,-1.0637552
1,11.716462,9.087821
0,-14.571086,-4.828672
0,-14.448636,-3.5331643
0,-22.837471,5.8124924
0,-15.481234,-3.493238
0,-17.651676,-1.0774828
1,2.2028418,28.910053
0,12.869125,-5.0197153
0,10.286627,-11.08366
0,-0.37058544,-11.61751
1,-23.37768,5.782025
1,5.386349,25.287518
1,4.0336437,-13.527266
1,3.4938836,-0.09188458
1,15.957076,-7.77907
0,-15.625848,-5.4494452
1,15.97444,-2.811133
1,12.939065,-8.864922
0,-17.880533,-2.536359
1,-3.2314193,-11.509083
0,10.013431,-8.699162
1,1.9709477,27.890356
0,-24.426252,2.2576618
1,7.4808664,17.149786
0,-12.8108,-7.0015163
0,3.6856906,-1.5936538
1,0.46488997,27.61867
1,16.346045,-4.152563
0,8.730023,-12.071517
0,-22.416737,0.50144553
0,-23.520157,3.4555902
1,14.967013,-2.863704
0,-8.44334,-8.129885
0,-3.4391422,-14.029435
1,7.064201,4.706213
1,13.878412,-5.117942
0,7.0325427,5.423395
1,13.487583,7.3168087
0,-16.16077,-4.743454
0,13.591737,-10.384816
0,-15.579321,-4.1253233
0,14.863028,-9.322464
0,4.922217,-12.9044485
0,13.591655,-4.4837613
1,13.059348,15.14754
1,12.831425,5.8345003
0,15.603417,-8.2694845
0,-25.263035,4.751692
1,1.4671763,28.510695
0,-7.4978266,-10.129011
0,15.597128,-13.280308
0,-8.607446,-11.214138
1,7.8942723,23.179403
0,-10.8799,-5.388995
0,-23.163263,2.6093943
1,12.027973,11.756401
0,10.553449,-12.806941
1,1.1892327,4.7128615
0,-3.0738854,-14.91045
1,4.650877,22.211506
0,15.943763,-12.808045
1,2.8203182,6.42482
1,8.522561,22.112684
0,16.545269,-12.378136
0,17.459724,-11.730743
0,-20.466719,-0.29641923
1,14.107876,1.4376096
0,-21.09782,4.551352
0,2.4444797,-14.768254
1,12.854636,12.119294
0,-13.114433,-5.79577
1,14.367125,3.7108998
0,1.5570881,-14.538688
0,5.9214196,-2.542989
0,-2.260862,-15.897049
0,-26.508776,5.479266
0,14.527316,-13.694672
0,13.086761,9.779428
1,10.706108,15.692784
0,-0.9897884,-15.412929
0,13.159745,-6.4395037
1,13.615369,11.777323
1,9.108445,15.343786
0,-11.803732,-5.0953574
1,8.582898,17.4393
1,13.662215,10.487335
1,5.7777953,23.7369
1,7.2450356,2.5580716
0,15.09039,-11.237102
1,12.85169,16.378468
0,9.05646,-14.383256
0,18.188763,-9.073706
0,-5.787167,-8.928507
1,8.123972,14.525158
0,-2.0702026,-10.20884
0,13.886113,-6.6624866
1,-10.932921,-0.62499064
0,0.19886497,-16.193937
0,12.552006,-13.735581
0,1.3224376,-7.6900277
0,0.7402049,0.542749
1,0.061799817,4.1653943
1,2.5830717,26.504469
1,14.01445,5.4999785
1,-20.374605,-6.6811576
0,7.9793983,-10.502253
0,18.294868,-7.9581313
1,10.767954,17.729261
0,10.94499,12.894681
0,-19.060276,-0.38411558
1,13.501737,1.5378783
0,-15.064663,-6.6529307
0,13.536647,-7.7804866
0,6.850888,23.658949
0,-0.6372381,1.629675
0,16.55463,-13.03571
1,9.051981,14.6767645
0,-2.836287,-12.996137
0,-21.46772,4.1760044
0,-4.834073,-10.015918
0,16.793785,-8.909169
0,-21.748562,4.492031
0,-4.183784,-11.661795
0,15.592173,-12.374766
0,-15.166875,-5.021689
1,11.0901785,18.370384
0,17.879032,-5.8731318
1,2.4843528,25.832916
0,-13.747676,-6.4695764
1,18.951069,-7.485246
0,15.751384,-11.489342
0,-4.361255,-10.090222
0,17.332973,-2.934422
0,7.034919,-2.372301
0,4.9808226,19.861164
0,-2.384562,-12.73589
0,10.154947,-13.516992
0,12.878191,-8.006008
0,8.270557,-11.500386
0,-20.887953,0.72751236
1,7.0441523,21.730558
1,12.261855,13.131988
0,-1.7766098,1.7449285
1,14.120391,-0.13466804
0,12.22121,-4.0664263
0,0.7538152,-12.0894785
0,19.089405,-8.916144
0,-2.0801816,-13.714841
1,3.1709335,25.46671
1,9.859914,17.993454
0,-23.19509,1.007624
0,-14.608052,-7.062621
1,14.489211,0.7497492
0,-0.37648445,-15.124876
0,-19.047785,-1.4589561
0,17.945715,-9.958284
0,-3.7870393,-10.982835
0,-8.940025,-2.258364
1,12.346473,15.575797
1,11.776756,17.076134
1,12.941924,16.815523
0,-11.735627,-1.8628981
0,16.577415,-4.658023
1,1.6522264,-6.727355
1,-0.6896942,-8.755342
1,3.5398002,26.283546
1,15.205167,-2.1533237
0,-2.8226728,-10.57475
1,10.263726,9.864929
0,14.803309,-7.980192
0,-7.058163,-8.235586
0,15.148517,-8.760678
0,16.27593,-9.993603
1,1.6782496,6.8425474
0,-2.614658,-13.453262
1,12.058012,9.876652
1,4.861328,24.837797
1,-6.605895,-6.4275665
0,9.665659,-14.1778555
1,11.551462,13.619002
0,13.305294,-0.13441753
0,4.3456364,-15.240048
0,2.32041,-8.689789
0,9.528209,-10.632581
1,3.9995482,1.888519
1,1.8232288,4.887085
1,11.3085165,16.044765
0,-12.604126,-5.068574
1,18.11474,-3.5473328
1,9.901901,15.554356
0,-10.754172,-8.527782
0,13.731451,-12.359955
1,4.01773,24.152512
0,-10.579122,-9.242381
1,-10.576066,-2.189613
0,18.112593,-4.4360514
0,15.230878,-6.9711595
1,12.694251,10.595885
0,14.38034,-3.7617154
0,3.3676388,-12.635924
1,13.226296,2.0552106
1,10.144456,14.609513
0,-4.6652255,-10.832163
1,3.8371685,21.887
0,13.953491,-1.5954227
0,17.41641,-4.5200076
0,11.374469,-9.29208
0,18.364338,-9.602068
0,8.57693,-10.654132
1,6.714416,24.176907
0,-21.380743,1.5467218
0,10.204771,-10.221515
0,15.693053,-10.521862
1,15.656468,-3.650951
0,8.027312,-12.836844
0,0.9496751,-13.125044
1,4.513452,-2.6640964
1,4.113324,2.901691
0,-3.2034984,-12.213608
0,13.796626,-13.734639
0,16.732594,-6.681699
0,17.519388,-10.5090885
1,-1.0887179,4.00537
1,7.6565633,14.3122225
1,4.5734134,26.137112
1,14.064201,2.0752633
1,12.879163,-0.24931742
0,0.8247595,-15.06674
0,8.79118,0.24078108
1,3.550857,-13.982566
1,7.77184,21.046675
1,6.2725973,17.310717
1,15.231531,-4.6111164
0,5.0901346,-9.949931
1,12.151862,1.712358
1,18.079824,-2.2810085
0,-0.66148263,-14.587204
0,-2.1355722,-15.250376
0,-24.553537,3.8331864
1,7.6440744,22.771305
1,8.6390505,21.640188
1,10.46869,13.235982
0,14.940277,-12.753042
1,13.545827,9.901505
1,17.584276,-3.3442214
0,8.406365,-13.714174
1,8.806105,17.16798
0,16.779982,-3.3962123
0,-19.504705,-0.7907272
1,1.1432006,26.790285
0,0.28485242,-4.9077234
0,5.7462144,-13.595054
0,-8.8150015,-10.394493
0,12.639496,8.090696
1,11.099756,15.123677
0,17.714933,-8.4361925
0,-7.062103,-9.04159
