,0,1
1,0.3499165,-23.279062
0,-15.063114,-11.122597
1,-21.24061,-17.535126
1,12.911846,-9.049267
1,5.647662,-2.9258316
1,-1.2583368,-12.125163
1,-4.4380956,-17.366644
1,-0.052246325,7.362481
0,-5.37038,-20.564222
1,12.576258,4.173283
0,16.261572,-3.1593688
0,-6.9343333,-25.611116
0,-1.1956248,-20.067144
0,-5.0004773,-21.672455
1,-9.183774,3.9709756
0,-4.5968013,-18.70708
0,-4.635726,-26.465982
0,2.8702352,-19.801851
0,5.297921,-0.33245224
0,11.240542,-6.770191
0,13.763006,-7.1447153
0,-9.649582,-16.805782
1,-3.3572617,0.70574564
1,-15.005652,-12.175089
1,-3.7662375,-22.659548
0,-8.349857,-25.991478
1,-8.103528,3.1201432
0,-0.64168584,-20.757723
0,6.8956294,-4.259716
0,-20.349117,-20.098988
1,-10.311164,2.796362
1,12.892655,-7.82714
0,5.662874,6.4330306
1,-1.4710119,-16.21712
1,-1.1932509,-10.599487
1,14.12793,-4.140462
0,-19.39183,-12.851765
1,-12.367159,0.9705001
0,-6.882783,-13.457119
0,-3.0474558,-24.444437
0,-6.03084,-25.672905
0,-20.574032,-18.681305
0,-3.5361054,-19.113539
0,-5.2037716,-22.44058
1,-5.2663217,-2.9690595
0,12.037655,-8.919912
1,7.4621134,-10.134416
1,9.529451,-7.1723495
0,14.625353,-4.9634423
0,-7.245298,-26.472542
0,-8.979107,-16.118938
0,7.776015,-3.8901248
0,7.7428656,-5.0883284
1,10.509118,1.9114492
0,6.1260114,0.28730446
0,-3.9637983,-3.535599
1,-5.6112323,-24.935553
0,0.19552414,-22.655937
0,15.892567,-4.0379715
0,-4.0197,-20.985462
1,-13.526639,-13.110912
0,-21.058743,-12.807655
1,-3.9912057,-13.321607
0,14.89343,9.195815
0,-10.145872,-15.630717
0,-6.3076997,-21.169628
0,19.664234,0.06597972
1,1.0312774,-9.337409
0,0.31319836,-7.043735
0,-0.50680804,-18.030672
0,-21.393757,-19.543188
1,-4.2190537,-1.8196249
0,-4.4423666,-1.0777768
0,12.4663,-6.753189
0,-1.3011546,8.554331
1,-11.683264,-13.890652
1,17.778534,-5.4149427
0,-7.7613626,-16.773968
0,10.017953,-10.925708
0,-4.902998,-24.496885
0,19.150604,-4.578571
1,-2.5081813,9.367157
1,-12.445276,2.898755
0,-11.245673,-16.157152
0,17.3632,-2.0473607
1,-11.851217,-3.10228
0,15.076496,-2.5182283
0,10.020905,-6.3109765
0,16.569984,-2.004509
1,-3.1633692,-6.9582334
0,11.075424,-8.869506
0,17.363384,-4.5873904
0,-7.885712,-25.19108
1,-7.378524,-24.435019
1,-21.709433,-18.079666
0,-9.553408,5.99185
0,1.43528,-3.9987998
0,9.693573,16.223057
0,-13.691687,-14.068265
0,-7.3381853,-12.427111
0,1.3949265,-7.9206443
1,-0.6179238,-22.461397
0,9.452549,1.2201676
0,-2.1946507,10.446003
1,1.1186593,-4.919481
0,-3.0252016,2.1973188
1,-10.420547,3.602664
0,-8.943378,-12.392207
0,7.740808,-8.675083
1,-4.3035483,1.5016357
1,-7.1530285,-16.169697
1,-17.944939,-20.731565
0,-14.429707,-13.2722
0,-1.837694,2.9233685
0,-17.025848,-13.667737
1,-9.035103,-24.957405
1,2.2487953,-23.605528
1,-14.059154,1.951717
1,-21.82689,-14.811239
1,-0.6699179,-19.412811
1,-0.5046995,-6.959932
0,1.4783453,-6.233308
0,13.345592,-0.03550055
0,9.429969,-0.25197348
0,4.2464705,-4.1418557
0,-2.546414,-7.7074666
0,10.407049,3.1089025
0,16.250292,7.360065
1,1.5936459,-22.230936
0,-6.2209787,-18.74555
1,7.275315,7.2579565
0,-11.678461,-1.6632012
