,0,1
1,-16.710352,20.499958
0,-17.784264,25.780558
0,16.725126,2.027638
0,13.137516,-14.021276
1,8.054848,11.590694
0,-16.821962,20.457249
1,-15.961601,21.063816
1,-16.437384,20.829884
1,-16.53241,20.658386
0,11.906807,8.864993
0,17.217833,-6.431821
1,5.8388634,12.930092
0,15.184231,-11.038233
0,8.521487,-18.541887
0,-17.128551,22.820456
0,9.3360615,-17.675117
0,12.655266,-14.872559
0,-15.843066,21.338247
0,0.6022795,-22.527946
0,16.88755,1.0623864
0,12.615226,-14.899248
1,-15.669808,20.841743
1,-16.716002,21.132616
1,-16.918945,22.105831
1,-16.068562,20.553904
0,16.403898,-8.884527
0,17.253763,-0.6181948
0,10.773131,9.598824
0,-17.134245,23.001633
1,5.723573,12.992082
0,3.1284287,14.185812
0,17.099127,-0.039809357
0,-16.242506,20.16072
0,3.8810716,-21.1265
0,3.7540562,-21.06668
0,12.417713,8.514948
1,17.145344,-1.1535484
0,17.284937,-4.831514
1,-14.707279,21.25065
0,16.785467,-8.280736
0,13.17036,7.4099727
0,17.265598,-6.8056955
0,13.28079,7.1418552
0,12.189776,8.026764
1,-11.479061,25.901932
1,-14.2671175,21.743082
1,-14.642022,21.293964
0,12.037022,8.088211
0,14.914884,4.518028
0,16.792255,-0.77000177
0,14.627175,4.895611
0,5.9558983,12.862004
0,15.8403225,2.7798548
0,-0.082659304,-22.893936
1,-14.603277,20.538168
1,-13.737373,21.274748
0,-17.061222,22.792341
1,11.484333,8.563032
0,14.310097,6.217596
0,-15.268623,20.22055
0,16.624092,-7.845428
1,-15.661689,22.61638
0,16.87719,-7.766522
0,0.16307987,-22.401577
0,-10.505252,26.300367
1,-11.621522,22.943506
1,-11.623675,22.600262
0,1.1754256,-21.89628
0,16.784367,-6.1593575
0,17.179878,-4.1682944
0,16.071377,2.999126
1,5.7710543,12.966503
1,16.576668,2.5844274
1,-11.613341,22.658087
0,15.888898,-9.953588
0,15.719872,-10.478328
0,6.145437,-19.478523
0,17.162397,-4.654307
0,14.121997,6.010729
1,8.832267,11.086068
0,12.568891,-14.30916
1,2.536368,14.519801
0,10.69812,9.631696
0,9.864084,-17.618925
0,12.688354,7.945525
0,-14.87056,21.590313
0,-14.970479,23.281263
1,-11.534612,20.744429
1,12.923863,7.443089
0,2.8418348,14.341169
0,-6.1252394,-24.355122
0,16.582018,-6.66703
0,15.508632,-10.917366
0,15.178203,4.0544033
0,9.705969,-17.773514
0,-12.368666,19.116613
0,-10.141994,-25.077042
0,15.816537,4.2604475
1,-11.727485,18.980549
0,16.592953,2.502591
0,8.576122,11.259689
0,7.4314933,-19.268997
1,-11.910733,18.847897
1,5.448725,13.135381
0,11.495303,-15.596564
1,-10.446803,21.531195
0,13.755971,6.6395955
1,6.695693,-19.609035
1,0.3787435,14.565629
0,16.758154,-0.9004522
0,16.95334,-5.2152915
1,-10.603541,21.065779
1,-10.613326,21.10003
0,-4.342702,-23.854265
0,-9.937031,20.185099
0,-7.6883607,-24.67803
0,-11.133266,18.640692
1,-9.730832,20.722513
1,-9.592444,21.259727
0,-0.44832256,-22.25337
0,14.424905,-12.444461
1,14.649137,5.377826
0,-17.252829,26.442493
0,15.975108,2.3291276
0,17.083723,-5.787219
1,6.0139875,12.82846
0,15.658758,4.551895
0,16.674704,-6.3632827
1,-8.758556,19.340734
1,-9.848405,18.29649
1,-9.771191,20.915972
0,-0.49497595,-22.616402
1,-8.366407,20.10317
1,-9.338619,18.685373
1,16.624176,0.4961091
0,9.189125,-18.116198
0,14.894584,-12.027614
1,16.56967,0.14403833
0,-7.691218,-24.629442
0,12.127017,-15.028091
1,-9.138613,18.521624
0,-17.548458,26.487597
1,-9.118892,18.858858
0,-1.7567363,-22.979406
1,-6.571712,20.328684
1,-10.580067,21.923
0,-12.8903885,24.017178
1,-7.5402913,18.565779
1,-7.398543,18.802782
0,2.1731644,-21.148859
1,-8.303597,18.06214
0,10.1466465,-17.315712
1,2.592136,14.449196
0,6.859933,-19.23006
0,6.0553737,-19.694427
0,-7.5795465,18.664333
0,11.646967,8.413579
0,-5.4131956,-24.036554
0,1.9220057,-21.287777
0,12.790085,-14.035181
0,0.31853378,-21.86281
