,0,1
0,-0.14675096,13.164386
1,-10.488268,-19.857666
1,0.8503788,16.640875
0,-13.222501,-17.108437
1,-13.847713,-15.451975
0,-20.868624,-20.261305
0,-2.7072272,-0.74771523
0,22.948631,24.606792
0,1.432656,5.240855
0,-7.203715,-2.0058107
0,0.08818851,8.528353
1,-10.569259,-17.716633
1,-21.03357,-21.168053
0,-8.116779,-12.750589
0,8.340508,3.3532867
1,-24.63516,-20.559078
1,3.2448058,15.8616495
0,0.47409844,16.917414
1,-20.423906,-16.509972
0,-13.165666,-5.745556
0,4.397287,-9.706027
0,-9.026043,-13.344849
0,-13.63102,-21.850485
0,-15.367525,-4.2544327
0,-10.868648,-20.386534
1,-13.42888,-13.678471
0,16.388483,16.758076
0,-15.352224,-2.0677998
1,-19.2644,-16.704142
1,16.820332,7.5873795
0,-11.027501,-2.4105737
0,-18.494379,-19.248419
0,-10.336998,-10.931759
0,2.333502,-10.809623
0,14.051271,15.069651
0,-9.623982,-2.3403633
1,-13.859326,-14.519832
0,-12.145875,-16.951096
0,0.97046435,15.561781
1,-16.766304,-15.858477
0,-23.585115,-19.418592
1,-13.547414,-21.782621
0,-15.699399,-8.907671
1,-0.6020277,-3.2403374
0,16.191685,23.711868
0,-0.64243215,-11.749255
0,17.59509,17.040976
0,0.9738996,10.623403
1,3.6227744,0.07407834
1,-17.996637,-17.466372
1,-10.341504,-3.5041537
1,2.0084355,10.540719
0,-6.8868256,-1.1078708
0,-16.81448,-11.123402
0,-18.535084,-16.861414
0,18.167961,16.70419
0,-18.742657,-20.431627
1,-14.644669,-13.691324
0,14.296899,8.24144
1,-20.432371,-20.622166
0,14.422757,23.986328
0,11.068021,9.814017
0,11.542459,9.530583
1,-8.803907,-19.722519
0,-11.583349,-0.51829475
0,-16.256416,-7.524061
1,-13.4900875,-8.375094
0,-11.293114,-4.133362
1,-24.011578,-20.014711
1,-2.627223,-3.954684
0,15.744766,23.54851
1,-10.79697,-4.8015175
1,-3.4086444,-12.709675
0,9.045367,8.340497
1,-0.44217354,-7.20361
0,9.4942875,11.871661
1,-26.524431,-20.967764
0,21.810308,17.374828
0,4.9761567,0.15200537
1,-10.239697,-17.222397
1,-17.685778,-18.970896
0,2.9959543,5.417262
1,3.9054122,14.446663
0,-0.022598837,10.605356
0,1.7643793,-3.2882988
0,13.861758,9.257046
0,-13.695984,-16.730831
0,-0.5766514,12.209597
1,-21.994442,-20.407522
0,1.4063246,8.321973
1,4.843519,3.239223
1,-0.08957225,-12.249783
0,7.9709845,12.352796
1,-25.695219,-19.87919
1,-11.981897,-4.3341846
0,-9.74045,-12.59546
0,-8.614958,-18.204016
1,-6.182357,-20.326572
0,1.9557731,7.2808566
0,-0.21939144,-10.461692
0,22.049553,18.561602
1,5.8783064,1.5311502
0,11.930796,15.975925
0,-8.768993,-3.8469832
0,1.4029579,17.586752
1,-14.765726,-14.656158
1,-18.406015,-18.335976
0,3.4958272,8.643836
1,-16.595226,-17.019415
0,13.459443,15.804649
0,1.861003,14.281382
1,-26.34818,-20.013802
0,0.43382955,0.24377856
0,25.1564,26.483768
0,-7.9480076,-2.8913383
0,10.2135315,10.007417
1,-0.69309443,-13.878246
0,-0.66593057,10.389173
0,-2.0642908,-7.635672
1,11.98879,7.1565065
1,-0.7969902,11.166857
0,0.33850217,13.040352
1,-23.378548,-20.249954
0,-19.396597,-19.46297
0,-12.168647,-12.421752
0,-12.68042,-15.736911
0,10.535699,10.804337
0,-7.4185925,-13.972894
1,-0.26109752,-9.603315
0,15.01391,7.073469
1,-4.732874,-19.949518
0,0.13249567,9.177448
0,7.9782395,4.841419
0,19.8289,16.457993
1,-15.858842,-9.832781
0,-14.69627,-9.155591
1,-0.54787666,-8.228569
0,7.037977,11.539888
0,-7.293896,-17.297628
0,11.859254,10.348559
0,-14.671209,-8.328049
0,-12.467105,-11.424447
0,-19.861782,-16.282793
1,-11.870038,-0.93957204
0,8.61275,9.399653
1,-5.6806026,-13.149912
0,8.477016,8.487342
0,23.909077,22.821638
0,8.057224,-4.195276
0,-3.2001543,-0.24699917
0,-3.6430962,-1.5393635
1,-3.8039892,-20.075377
1,-24.271246,-21.938393
0,2.5043755,7.9639378
1,-27.768288,-20.109093
0,1.9585134,15.806943
0,16.742367,16.209362
1,-1.6693435,-11.550004
0,10.275017,14.850164
0,-9.422036,-11.489065
1,-8.201412,-2.3123615
0,-7.8591905,-20.947914
0,10.326327,13.487113
0,3.3486414,11.087173
0,23.604342,24.687029
0,0.0049297,-3.934167
0,7.5427723,6.7869267
0,-8.756659,-1.658987
0,14.560714,22.947882
1,0.043782886,4.511235
0,20.869135,17.404552
1,-3.7320404,-21.01538
1,1.4849215,9.938718
1,-26.409662,-22.631124
1,-19.16233,-17.888401
1,5.6840343,-8.836014
0,-10.04109,-13.247839
0,4.7506604,10.936925
0,-9.060067,-3.0251546
0,9.949673,6.16063
1,15.481141,22.486662
0,14.964227,16.54189
0,18.840363,17.84793
0,-2.8933864,-2.8403187
0,22.163979,19.970251
1,-27.756746,-21.40253
1,-11.453638,-17.606495
1,-11.654695,-15.741283
1,2.2791126,-11.536942
1,-8.372521,-11.940387
0,2.4617183,-8.952691
0,0.6116629,13.893111
0,16.764463,15.173601
0,15.54979,23.027336
0,5.7431726,-7.4688573
0,-7.568407,-18.970362
0,2.522256,-2.2072177
1,-3.0298107,-9.981054
1,-18.93931,-15.513052
1,-24.275206,-23.593494
0,22.954992,22.288576
0,-3.0835176,-10.4446535
0,3.7804978,9.783344
0,-1.1228431,-8.984959
0,20.360567,15.542977
0,-11.896623,-5.1596336
0,18.33375,21.863174
0,-4.594907,-12.255038
1,-23.74927,-22.694124
1,-8.103457,-1.0377913
0,20.049261,11.85898
1,-5.4101186,-12.189692
0,-9.173567,-12.666062
0,9.900707,7.182308
1,-14.77787,-16.390474
1,6.9556265,13.146611
0,15.029412,9.1939
0,22.914541,20.122036
0,3.042282,12.388241
1,-9.582031,-21.01781
1,0.81961423,-0.51995134
0,-14.749743,-2.8506415
0,24.962557,26.995762
1,-3.3517292,-9.060996
1,-20.046522,-18.820734
0,-1.6277583,-4.1099997
0,19.518017,13.957064
1,-2.1574066,-12.688641
1,2.7961156,-12.821959
0,21.82384,20.823887
0,0.16987616,17.335506
0,-1.225551,-12.81578
0,3.4574773,4.6887302
0,0.1374609,-13.919117
0,5.676771,-0.5274236
0,-14.730547,-5.6001015
0,8.286573,2.0679917
0,23.678532,26.652403
0,11.0660095,14.344813
0,-4.781798,-11.291688
0,21.783781,16.72148
1,7.3740287,4.7846932
1,0.07126871,-8.957583
0,15.044174,15.300606
0,21.563929,27.358343
1,-9.558926,-18.161755
1,-5.958204,-11.656196
1,-19.849012,-18.003275
1,-27.207438,-20.849579
1,4.06001,-10.016843
1,17.397375,22.031942
0,3.485996,7.5523396
0,18.82528,9.6417
1,-10.816863,-12.099907
0,22.955696,26.567749
1,-8.411039,-13.501967
1,11.608536,15.412483
1,-6.458096,-19.38538
0,11.665082,16.800932
0,-4.6479874,-2.1856194
0,8.805759,5.012831
0,2.694613,10.584756
0,17.652082,14.432259
1,-4.9541116,-19.002676
0,22.209257,27.759806
0,5.1704297,-1.7152028
0,2.2646148,-13.470154
0,3.0760093,16.387894
0,-4.158595,-18.492908
0,14.545841,14.925735
0,0.57225543,3.325194
1,-26.875818,-22.268671
0,-5.718742,-16.35035
0,-10.891144,-15.780302
1,-14.595646,-10.685688
0,17.845423,9.285944
1,-24.89443,-23.239567
0,3.6738923,-10.847755
0,17.064135,14.430624
0,-7.4689665,-16.934414
0,-0.22077337,-2.3105297
0,20.869196,14.507242
0,1.5291506,-4.502147
0,-15.725953,-3.0435572
0,-5.0918865,-1.3646097
0,15.018935,23.935032
0,21.382593,24.67629
1,18.610697,10.561158
0,21.07166,23.97192
0,5.13848,11.324092
0,22.27318,24.129757
1,15.656936,15.902822
0,0.81718427,-8.27238
0,20.878326,13.340631
1,-0.38500848,8.005044
1,-13.921591,-13.167687
1,-22.663795,-19.955984
1,9.177089,4.3025627
1,-8.754136,-1.0128664
1,-23.601002,-20.953512
0,17.113329,15.416909
1,-10.852811,-11.14009
0,3.0509007,-8.343313
0,3.205009,9.596394
0,20.743885,16.187113
0,19.802948,17.033258
0,12.903483,9.07442
0,9.655414,13.328931
1,10.814617,11.914864
0,-1.8843604,-3.1324713
1,-14.359488,-3.7384284
0,5.6580462,2.216824
1,-15.637789,-16.356443
0,16.269962,14.841687
1,1.9366823,-2.5690584
0,14.9846945,8.6141
0,-1.2187122,-5.168872
1,17.03956,9.433784
0,-3.9168952,-10.698057
1,-26.628084,-19.52991
0,10.819503,4.7979074
0,15.909483,9.423798
1,7.30626,3.5898926
1,-17.62099,-16.132895
1,-16.475388,-9.020082
0,11.081001,16.359367
1,6.085221,12.144024
0,-6.7543664,-16.450314
1,-1.2867103,-0.65502214
0,22.778711,25.405184
1,-10.079701,-1.7950742
0,17.000458,10.924807
0,5.7118354,-9.245618
0,22.542677,20.76352
0,18.454494,11.091559
1,-20.923151,-17.848446
0,13.280296,8.04696
0,-2.9840634,-1.4855407
1,-28.489822,-20.259905
1,6.009766,11.1936455
1,4.3254294,8.340914
0,22.048279,24.801468
0,10.512496,9.034408
0,4.908989,7.8786397
1,7.7044983,-6.2293797
